country,country_code,year,indicator,value,source
Afghanistan,AFG,2011,"Contributing family workers, total (% of total employment) (modeled ILO estimate)",25.9389991760254,Jobs/Development
Afghanistan,AFG,2012,"Contributing family workers, total (% of total employment) (modeled ILO estimate)",25.3050003051758,Jobs/Development
Afghanistan,AFG,2013,"Contributing family workers, total (% of total employment) (modeled ILO estimate)",25.0790004730225,Jobs/Development
Afghanistan,AFG,2014,"Contributing family workers, total (% of total employment) (modeled ILO estimate)",25.3409996032715,Jobs/Development
Afghanistan,AFG,2015,"Contributing family workers, total (% of total employment) (modeled ILO estimate)",25.7199993133545,Jobs/Development
Afghanistan,AFG,2016,"Contributing family workers, total (% of total employment) (modeled ILO estimate)",26.0860004425049,Jobs/Development
Afghanistan,AFG,2013,Depth of credit information index (0=low to 8=high),0.0,Jobs/Development
Afghanistan,AFG,2014,Depth of credit information index (0=low to 8=high),0.0,Jobs/Development
Afghanistan,AFG,2015,Depth of credit information index (0=low to 8=high),0.0,Jobs/Development
Afghanistan,AFG,2016,Depth of credit information index (0=low to 8=high),0.0,Jobs/Development
Afghanistan,AFG,2006,Domestic credit provided by financial sector (% of GDP),-4.82409840880841,Jobs/Development
Afghanistan,AFG,2007,Domestic credit provided by financial sector (% of GDP),0.535180550401165,Jobs/Development
Afghanistan,AFG,2008,Domestic credit provided by financial sector (% of GDP),4.92536006924705,Jobs/Development
Afghanistan,AFG,2009,Domestic credit provided by financial sector (% of GDP),4.80105924295986,Jobs/Development
Afghanistan,AFG,2010,Domestic credit provided by financial sector (% of GDP),4.75724032266466,Jobs/Development
Afghanistan,AFG,2011,Domestic credit provided by financial sector (% of GDP),-2.55927716083765,Jobs/Development
Afghanistan,AFG,2012,Domestic credit provided by financial sector (% of GDP),-1.92150072193017,Jobs/Development
Afghanistan,AFG,2013,Domestic credit provided by financial sector (% of GDP),-2.0588414783988,Jobs/Development
Afghanistan,AFG,2014,Domestic credit provided by financial sector (% of GDP),-0.604475015844582,Jobs/Development
Afghanistan,AFG,2015,Domestic credit provided by financial sector (% of GDP),-0.409400141837299,Jobs/Development
Afghanistan,AFG,2016,Domestic credit provided by financial sector (% of GDP),-1.18049212834269,Jobs/Development
Afghanistan,AFG,2006,Domestic credit to private sector (% of GDP),4.78431021448697,Jobs/Development
Afghanistan,AFG,2007,Domestic credit to private sector (% of GDP),6.77046094638147,Jobs/Development
Afghanistan,AFG,2008,Domestic credit to private sector (% of GDP),9.31347877830488,Jobs/Development
Afghanistan,AFG,2009,Domestic credit to private sector (% of GDP),10.5257794820622,Jobs/Development
Afghanistan,AFG,2010,Domestic credit to private sector (% of GDP),11.5168508675913,Jobs/Development
Afghanistan,AFG,2011,Domestic credit to private sector (% of GDP),4.92457270669029,Jobs/Development
Afghanistan,AFG,2012,Domestic credit to private sector (% of GDP),4.33508142285659,Jobs/Development
Afghanistan,AFG,2013,Domestic credit to private sector (% of GDP),4.2965521843724,Jobs/Development
Afghanistan,AFG,2014,Domestic credit to private sector (% of GDP),3.91831287893577,Jobs/Development
Afghanistan,AFG,2015,Domestic credit to private sector (% of GDP),3.96463786451499,Jobs/Development
Afghanistan,AFG,2016,Domestic credit to private sector (% of GDP),3.59847581413645,Jobs/Development
Afghanistan,AFG,2000,"Employers, female (% of female employment) (modeled ILO estimate)",0.148000001907349,Jobs/Development
Afghanistan,AFG,2001,"Employers, female (% of female employment) (modeled ILO estimate)",0.123999997973442,Jobs/Development
Afghanistan,AFG,2002,"Employers, female (% of female employment) (modeled ILO estimate)",0.178000003099442,Jobs/Development
Afghanistan,AFG,2003,"Employers, female (% of female employment) (modeled ILO estimate)",0.202000007033348,Jobs/Development
Afghanistan,AFG,2004,"Employers, female (% of female employment) (modeled ILO estimate)",0.179000005125999,Jobs/Development
Afghanistan,AFG,2005,"Employers, female (% of female employment) (modeled ILO estimate)",0.187000006437302,Jobs/Development
Afghanistan,AFG,2006,"Employers, female (% of female employment) (modeled ILO estimate)",0.190999999642372,Jobs/Development
Afghanistan,AFG,2007,"Employers, female (% of female employment) (modeled ILO estimate)",0.208000004291534,Jobs/Development
Afghanistan,AFG,2008,"Employers, female (% of female employment) (modeled ILO estimate)",0.206000000238419,Jobs/Development
Afghanistan,AFG,2009,"Employers, female (% of female employment) (modeled ILO estimate)",0.266000002622604,Jobs/Development
Afghanistan,AFG,2010,"Employers, female (% of female employment) (modeled ILO estimate)",0.287000000476837,Jobs/Development
Afghanistan,AFG,2011,"Employers, female (% of female employment) (modeled ILO estimate)",0.293999999761581,Jobs/Development
Afghanistan,AFG,2012,"Employers, female (% of female employment) (modeled ILO estimate)",0.317999988794327,Jobs/Development
Afghanistan,AFG,2013,"Employers, female (% of female employment) (modeled ILO estimate)",0.319999992847443,Jobs/Development
Afghanistan,AFG,2014,"Employers, female (% of female employment) (modeled ILO estimate)",0.310999989509583,Jobs/Development
Afghanistan,AFG,2015,"Employers, female (% of female employment) (modeled ILO estimate)",0.294999986886978,Jobs/Development
Afghanistan,AFG,2016,"Employers, female (% of female employment) (modeled ILO estimate)",0.291999995708466,Jobs/Development
Afghanistan,AFG,2000,"Employers, male (% of male employment) (modeled ILO estimate)",0.785000026226044,Jobs/Development
Afghanistan,AFG,2001,"Employers, male (% of male employment) (modeled ILO estimate)",0.698000013828278,Jobs/Development
Afghanistan,AFG,2002,"Employers, male (% of male employment) (modeled ILO estimate)",0.731000006198883,Jobs/Development
Afghanistan,AFG,2003,"Employers, male (% of male employment) (modeled ILO estimate)",0.986999988555908,Jobs/Development
Afghanistan,AFG,2004,"Employers, male (% of male employment) (modeled ILO estimate)",0.961000025272369,Jobs/Development
Afghanistan,AFG,2005,"Employers, male (% of male employment) (modeled ILO estimate)",0.958000004291534,Jobs/Development
Afghanistan,AFG,2006,"Employers, male (% of male employment) (modeled ILO estimate)",1.00499999523163,Jobs/Development
Afghanistan,AFG,2007,"Employers, male (% of male employment) (modeled ILO estimate)",1.04900002479553,Jobs/Development
Afghanistan,AFG,2008,"Employers, male (% of male employment) (modeled ILO estimate)",1.09599995613098,Jobs/Development
Afghanistan,AFG,2009,"Employers, male (% of male employment) (modeled ILO estimate)",1.20899999141693,Jobs/Development
Afghanistan,AFG,2010,"Employers, male (% of male employment) (modeled ILO estimate)",1.34399998188019,Jobs/Development
Afghanistan,AFG,2011,"Employers, male (% of male employment) (modeled ILO estimate)",1.38399994373322,Jobs/Development
Afghanistan,AFG,2012,"Employers, male (% of male employment) (modeled ILO estimate)",1.44200003147125,Jobs/Development
Afghanistan,AFG,2013,"Employers, male (% of male employment) (modeled ILO estimate)",1.48800003528595,Jobs/Development
Afghanistan,AFG,2014,"Employers, male (% of male employment) (modeled ILO estimate)",1.48000001907349,Jobs/Development
Afghanistan,AFG,2015,"Employers, male (% of male employment) (modeled ILO estimate)",1.44700002670288,Jobs/Development
Afghanistan,AFG,2016,"Employers, male (% of male employment) (modeled ILO estimate)",1.432000041008,Jobs/Development
Afghanistan,AFG,2000,"Employers, total (% of total employment) (modeled ILO estimate)",0.700999975204468,Jobs/Development
Afghanistan,AFG,2001,"Employers, total (% of total employment) (modeled ILO estimate)",0.620999991893768,Jobs/Development
Afghanistan,AFG,2002,"Employers, total (% of total employment) (modeled ILO estimate)",0.660000026226044,Jobs/Development
Afghanistan,AFG,2003,"Employers, total (% of total employment) (modeled ILO estimate)",0.882000029087067,Jobs/Development
Afghanistan,AFG,2004,"Employers, total (% of total employment) (modeled ILO estimate)",0.853999972343445,Jobs/Development
Afghanistan,AFG,2005,"Employers, total (% of total employment) (modeled ILO estimate)",0.851000010967255,Jobs/Development
Afghanistan,AFG,2006,"Employers, total (% of total employment) (modeled ILO estimate)",0.893999993801117,Jobs/Development
Afghanistan,AFG,2007,"Employers, total (% of total employment) (modeled ILO estimate)",0.938000023365021,Jobs/Development
Afghanistan,AFG,2008,"Employers, total (% of total employment) (modeled ILO estimate)",0.977999985218048,Jobs/Development
Afghanistan,AFG,2009,"Employers, total (% of total employment) (modeled ILO estimate)",1.08700001239777,Jobs/Development
Afghanistan,AFG,2010,"Employers, total (% of total employment) (modeled ILO estimate)",1.20500004291534,Jobs/Development
Afghanistan,AFG,2011,"Employers, total (% of total employment) (modeled ILO estimate)",1.23599994182587,Jobs/Development
Afghanistan,AFG,2012,"Employers, total (% of total employment) (modeled ILO estimate)",1.28400003910065,Jobs/Development
Afghanistan,AFG,2013,"Employers, total (% of total employment) (modeled ILO estimate)",1.31700003147125,Jobs/Development
Afghanistan,AFG,2014,"Employers, total (% of total employment) (modeled ILO estimate)",1.30200004577637,Jobs/Development
Afghanistan,AFG,2015,"Employers, total (% of total employment) (modeled ILO estimate)",1.26400005817413,Jobs/Development
Afghanistan,AFG,2016,"Employers, total (% of total employment) (modeled ILO estimate)",1.24399995803833,Jobs/Development
Afghanistan,AFG,2000,Employment in agriculture (% of total employment) (modeled ILO estimate),79.1630020141602,Jobs/Development
Afghanistan,AFG,2001,Employment in agriculture (% of total employment) (modeled ILO estimate),78.8980026245117,Jobs/Development
Afghanistan,AFG,2002,Employment in agriculture (% of total employment) (modeled ILO estimate),74.5070037841797,Jobs/Development
Afghanistan,AFG,2003,Employment in agriculture (% of total employment) (modeled ILO estimate),73.7360000610352,Jobs/Development
Afghanistan,AFG,2004,Employment in agriculture (% of total employment) (modeled ILO estimate),71.6989974975586,Jobs/Development
Afghanistan,AFG,2005,Employment in agriculture (% of total employment) (modeled ILO estimate),71.7590026855469,Jobs/Development
Afghanistan,AFG,2006,Employment in agriculture (% of total employment) (modeled ILO estimate),70.6050033569336,Jobs/Development
Afghanistan,AFG,2007,Employment in agriculture (% of total employment) (modeled ILO estimate),69.3789978027344,Jobs/Development
Afghanistan,AFG,2008,Employment in agriculture (% of total employment) (modeled ILO estimate),67.2460021972656,Jobs/Development
Afghanistan,AFG,2009,Employment in agriculture (% of total employment) (modeled ILO estimate),67.0370025634766,Jobs/Development
Afghanistan,AFG,2010,Employment in agriculture (% of total employment) (modeled ILO estimate),64.4990005493164,Jobs/Development
Afghanistan,AFG,2011,Employment in agriculture (% of total employment) (modeled ILO estimate),62.7709999084473,Jobs/Development
Afghanistan,AFG,2012,Employment in agriculture (% of total employment) (modeled ILO estimate),61.6829986572266,Jobs/Development
Afghanistan,AFG,2013,Employment in agriculture (% of total employment) (modeled ILO estimate),61.5130004882813,Jobs/Development
Afghanistan,AFG,2014,Employment in agriculture (% of total employment) (modeled ILO estimate),61.6300010681152,Jobs/Development
Afghanistan,AFG,2015,Employment in agriculture (% of total employment) (modeled ILO estimate),61.1319999694824,Jobs/Development
Afghanistan,AFG,2016,Employment in agriculture (% of total employment) (modeled ILO estimate),61.3489990234375,Jobs/Development
Afghanistan,AFG,2000,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",86.2620010375977,Jobs/Development
Afghanistan,AFG,2001,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",85.2320022583008,Jobs/Development
Afghanistan,AFG,2002,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",83.5299987792969,Jobs/Development
Afghanistan,AFG,2003,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",83.0289993286133,Jobs/Development
Afghanistan,AFG,2004,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",80.9410018920898,Jobs/Development
Afghanistan,AFG,2005,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",81.411003112793,Jobs/Development
Afghanistan,AFG,2006,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",80.3820037841797,Jobs/Development
Afghanistan,AFG,2007,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",78.9329986572266,Jobs/Development
Afghanistan,AFG,2008,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",76.8330001831055,Jobs/Development
Afghanistan,AFG,2009,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",78.1640014648438,Jobs/Development
Afghanistan,AFG,2010,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",75.6340026855469,Jobs/Development
Afghanistan,AFG,2011,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",73.5329971313477,Jobs/Development
Afghanistan,AFG,2012,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",72.8379974365234,Jobs/Development
Afghanistan,AFG,2013,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",72.6589965820313,Jobs/Development
Afghanistan,AFG,2014,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",72.6070022583008,Jobs/Development
Afghanistan,AFG,2015,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",72.4100036621094,Jobs/Development
Afghanistan,AFG,2016,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",72.6210021972656,Jobs/Development
Afghanistan,AFG,2000,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",78.0910034179688,Jobs/Development
Afghanistan,AFG,2001,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",77.9260025024414,Jobs/Development
Afghanistan,AFG,2002,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",73.1689987182617,Jobs/Development
Afghanistan,AFG,2003,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",72.2919998168945,Jobs/Development
Afghanistan,AFG,2004,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",70.2289962768555,Jobs/Development
Afghanistan,AFG,2005,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",70.2170028686523,Jobs/Development
Afghanistan,AFG,2006,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",69.0699996948242,Jobs/Development
