Country,Country Code,Year,Series Name,Series Code,Value
Afghanistan,AFG,2005,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,1090.0
Afghanistan,AFG,2006,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,1140.0
Afghanistan,AFG,2007,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,1300.0
Afghanistan,AFG,2008,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,1330.0
Afghanistan,AFG,2009,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,1570.0
Afghanistan,AFG,2010,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,1770.0
Afghanistan,AFG,2011,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,1740.0
Afghanistan,AFG,2012,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,1990.0
Afghanistan,AFG,2013,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,2140.0
Afghanistan,AFG,2014,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,2230.0
Afghanistan,AFG,2015,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,2300.0
Afghanistan,AFG,2016,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,2240.0
Afghanistan,AFG,2017,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,2360.0
Afghanistan,AFG,2018,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,2460.0
Afghanistan,AFG,2019,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,2620.0
Afghanistan,AFG,2020,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,2580.0
Afghanistan,AFG,2021,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,2160.0
Afghanistan,AFG,2022,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,2130.0
Afghanistan,AFG,2023,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,2210.0
Afghanistan,AFG,2002,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,3855298264.10431
Afghanistan,AFG,2003,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,4330114357.85973
Afghanistan,AFG,2004,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,4996781463.93976
Afghanistan,AFG,2005,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,6145219406.73031
Afghanistan,AFG,2006,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,6962158645.4777
Afghanistan,AFG,2007,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,8668787530.00972
Afghanistan,AFG,2008,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,9768577941.33211
Afghanistan,AFG,2009,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,12642365226.8958
Afghanistan,AFG,2010,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,14864149924.334
Afghanistan,AFG,2011,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,16062706809.4182
Afghanistan,AFG,2012,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,19575474863.7514
Afghanistan,AFG,2013,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,21060159748.9596
Afghanistan,AFG,2014,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,21036150317.7626
Afghanistan,AFG,2015,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,20114103580.5321
Afghanistan,AFG,2016,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,19449602244.5449
Afghanistan,AFG,2017,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,19032212583.775
Afghanistan,AFG,2018,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,19092091282.3498
Afghanistan,AFG,2019,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,19698775580.2624
Afghanistan,AFG,2020,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,19236860322.2919
Afghanistan,AFG,2021,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,15384996781.5891
Afghanistan,AFG,2022,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,14887595113.2198
Afghanistan,AFG,2023,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,15544811236.1544
Afghanistan,AFG,2000,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,15864189722.3058
Afghanistan,AFG,2001,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,15224554096.5554
Afghanistan,AFG,2002,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,20123047324.3803
Afghanistan,AFG,2003,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,22278932459.9965
Afghanistan,AFG,2004,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,23184760643.0288
Afghanistan,AFG,2005,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,26587457905.4259
Afghanistan,AFG,2006,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,29047794273.3202
Afghanistan,AFG,2007,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,33788985660.3028
Afghanistan,AFG,2008,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,35313783778.1187
Afghanistan,AFG,2009,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,43009573651.0946
Afghanistan,AFG,2010,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,50028298436.3449
Afghanistan,AFG,2011,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,51116377179.4871
Afghanistan,AFG,2012,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,60931092223.9816
Afghanistan,AFG,2013,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,67669597049.6616
Afghanistan,AFG,2014,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,73169249312.8305
Afghanistan,AFG,2015,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,77739868999.5339
Afghanistan,AFG,2016,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,77790300893.8725
Afghanistan,AFG,2017,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,84288052074.0782
Afghanistan,AFG,2018,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,90563706789.4257
Afghanistan,AFG,2019,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,99263716985.9417
Afghanistan,AFG,2020,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,100842500976.582
Afghanistan,AFG,2021,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,86285361406.7876
Afghanistan,AFG,2022,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,86404553811.1829
Afghanistan,AFG,2023,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,91710014539.2963
Afghanistan,AFG,2020,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,11.5
Afghanistan,AFG,2021,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,13.0
Afghanistan,AFG,2022,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,16.7
Afghanistan,AFG,2023,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,15.2924823859473
Afghanistan,AFG,2018,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,0.0
Afghanistan,AFG,2019,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,0.0
Afghanistan,AFG,2000,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,27.0
Afghanistan,AFG,2001,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,37.0
Afghanistan,AFG,2002,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,35.0
Afghanistan,AFG,2003,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,39.0
Afghanistan,AFG,2004,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,48.0
Afghanistan,AFG,2005,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,50.0
Afghanistan,AFG,2006,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,53.0
Afghanistan,AFG,2007,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,55.0
Afghanistan,AFG,2008,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,59.0
Afghanistan,AFG,2009,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,60.0
Afghanistan,AFG,2010,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,62.0
Afghanistan,AFG,2011,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,64.0
Afghanistan,AFG,2012,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,59.0
Afghanistan,AFG,2013,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,57.0
Afghanistan,AFG,2014,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,60.0
Afghanistan,AFG,2015,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,62.0
Afghanistan,AFG,2016,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,64.0
Afghanistan,AFG,2017,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,64.0
Afghanistan,AFG,2018,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,66.0
Afghanistan,AFG,2019,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,57.0
Afghanistan,AFG,2020,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,57.0
Afghanistan,AFG,2021,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,51.0
Afghanistan,AFG,2022,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,56.0
Afghanistan,AFG,2023,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,55.0
Afghanistan,AFG,2024,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,55.0
Afghanistan,AFG,2020,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,36.2890774127896
Afghanistan,AFG,2021,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,37.06956357719
Afghanistan,AFG,2022,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,54.5054272070161
Afghanistan,AFG,2023,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,50.7318770310383
Afghanistan,AFG,2002,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,23.8101270064854
Afghanistan,AFG,2003,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,22.7108641828326
Afghanistan,AFG,2004,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,26.2267897500666
Afghanistan,AFG,2005,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,26.8120992326398
Afghanistan,AFG,2006,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,28.2107680719994
Afghanistan,AFG,2007,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,26.8822416082148
Afghanistan,AFG,2008,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,26.9156280026285
Afghanistan,AFG,2009,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,21.8971222069406
Afghanistan,AFG,2010,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,21.1514206977128
Afghanistan,AFG,2011,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,22.7402524820273
Afghanistan,AFG,2012,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,21.1578071539751
Afghanistan,AFG,2013,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,20.4446053132561
Afghanistan,AFG,2014,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,21.2296632181805
Afghanistan,AFG,2015,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,22.1240424906926
Afghanistan,AFG,2016,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,10.4668076938201
Afghanistan,AFG,2017,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,10.0518739969063
Afghanistan,AFG,2018,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,13.3872469597976
Afghanistan,AFG,2019,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,14.0581123697768
Afghanistan,AFG,2020,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,12.9525996015547
Afghanistan,AFG,2021,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,14.2736570191788
Afghanistan,AFG,2022,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,16.0503677223963
Afghanistan,AFG,2023,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,13.4498227120978
Afghanistan,AFG,2001,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,-11.7745360319214
Afghanistan,AFG,2002,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,6.12552202910163
Afghanistan,AFG,2003,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,11.655238221181
Afghanistan,AFG,2004,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,11.2714320572149
Afghanistan,AFG,2005,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,10.9127735503048
Afghanistan,AFG,2006,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,7.19975129292388
Afghanistan,AFG,2007,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,22.5277562007029
Afghanistan,AFG,2008,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,2.09628875042125
Afghanistan,AFG,2009,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,-2.16340442746143
Afghanistan,AFG,2010,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,3.81463031545211
Afghanistan,AFG,2011,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,16.5933467401627
Afghanistan,AFG,2012,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,7.30175646760432
Afghanistan,AFG,2013,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,4.82278547876986
Afghanistan,AFG,2014,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,0.56694454253261
Afghanistan,AFG,2015,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,2.44756300147404
Afghanistan,AFG,2016,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,-2.19752646733461
Afghanistan,AFG,2017,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,2.40365618765746
Afghanistan,AFG,2018,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,2.07134857783487
Afghanistan,AFG,2019,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,6.52147984832531
Afghanistan,AFG,2020,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,6.9629462552564
Afghanistan,AFG,2021,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,2.83899625081041
Afghanistan,AFG,2022,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,9.40623933931322
Afghanistan,AFG,2023,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,2.92366213121669
Afghanistan,AFG,2000,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,55.005
Afghanistan,AFG,2001,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,55.511
Afghanistan,AFG,2002,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,56.225
Afghanistan,AFG,2003,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,57.171
Afghanistan,AFG,2004,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,57.81
Afghanistan,AFG,2005,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,58.247
Afghanistan,AFG,2006,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,58.553
Afghanistan,AFG,2007,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,58.956
Afghanistan,AFG,2008,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,59.708
Afghanistan,AFG,2009,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,60.248
Afghanistan,AFG,2010,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,60.702
Afghanistan,AFG,2011,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,61.25
Afghanistan,AFG,2012,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,61.735
Afghanistan,AFG,2013,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,62.188
Afghanistan,AFG,2014,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,62.26
Afghanistan,AFG,2015,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,62.27
Afghanistan,AFG,2016,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,62.646
Afghanistan,AFG,2017,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,62.406
Afghanistan,AFG,2018,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,62.443
Afghanistan,AFG,2019,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,62.941
Afghanistan,AFG,2020,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,61.454
Afghanistan,AFG,2021,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,60.417
Afghanistan,AFG,2022,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,65.617
Afghanistan,AFG,2023,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,66.035
Afghanistan,AFG,2000,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,37.2861153562819
Afghanistan,AFG,2001,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,62.6961085165883
Afghanistan,AFG,2002,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,66.706721386688
Afghanistan,AFG,2003,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,49.6577396307908
Afghanistan,AFG,2004,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,47.503331331458
Afghanistan,AFG,2005,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,46.0242129627266
Afghanistan,AFG,2006,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,45.3257251908116
Afghanistan,AFG,2007,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,35.6590129713989
Afghanistan,AFG,2008,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,35.2151092529739
Afghanistan,AFG,2009,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,30.1139981175203
Afghanistan,AFG,2010,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,34.9505949530686
Afghanistan,AFG,2011,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,38.7023981567049
Afghanistan,AFG,2012,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,47.711069772368
Afghanistan,AFG,2013,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,45.0154491943557
Afghanistan,AFG,2014,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,40.4885980855756
Afghanistan,AFG,2015,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,43.3464195931026
Afghanistan,AFG,2016,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,39.3562305524053
Afghanistan,AFG,2017,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,41.5283443929765
Afghanistan,AFG,2018,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,45.8754658013193
Afghanistan,AFG,2019,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,40.6448180105462
Afghanistan,AFG,2020,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,36.6557727324253
Afghanistan,AFG,2021,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,43.8008555178664
Afghanistan,AFG,2022,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,32.0681644111416
Afghanistan,AFG,2023,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,27.4424883967104
Afghanistan,AFG,2024,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,21.4181363539681
Afghanistan,AFG,2004,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2.43125378739118
Afghanistan,AFG,2005,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,1.99206569856085
Afghanistan,AFG,2006,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,1.89623399634252
Afghanistan,AFG,2007,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2.56626735198569
Afghanistan,AFG,2008,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2.335545701939
Afghanistan,AFG,2009,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2.08741255278385
Afghanistan,AFG,2010,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,1.94583569418812
Afghanistan,AFG,2011,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,1.82134545354632
Afghanistan,AFG,2012,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,1.17541612009987
Afghanistan,AFG,2013,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,1.07694976762403
Afghanistan,AFG,2014,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,1.29801287790022
Afghanistan,AFG,2015,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,0.994575822723645
Afghanistan,AFG,2016,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,0.956772140958855
Afghanistan,AFG,2017,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,0.945226799939516
Afghanistan,AFG,2018,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,1.00674585570556
Afghanistan,AFG,2019,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,1.17096838242129
Afghanistan,AFG,2020,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,1.35885692738929
Afghanistan,AFG,2021,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,1.827933856217
Afghanistan,AFG,2000,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0.0
Afghanistan,AFG,2001,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0.0
Afghanistan,AFG,2002,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0.116942
Afghanistan,AFG,2003,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0.879776
Afghanistan,AFG,2004,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,2.54662
Afghanistan,AFG,2005,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,4.91711
Afghanistan,AFG,2006,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,9.9133
Afghanistan,AFG,2007,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,18.0167
Afghanistan,AFG,2008,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,29.8268
Afghanistan,AFG,2009,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,38.2289
Afghanistan,AFG,2010,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,36.1187
Afghanistan,AFG,2011,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,47.0152
Afghanistan,AFG,2012,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,50.1967
