Country Name,Country Code,Series Name,Series Code,1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016]
Afghanistan,AFG,"Labor force with intermediate education, female (% of female working-age population with intermediate education)",SL.TLF.INTM.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Afghanistan,AFG,"Labor force with intermediate education, male (% of male working-age population with intermediate education)",SL.TLF.INTM.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Afghanistan,AFG,"Labor force, total",SL.TLF.TOTL.IN,3270825,3480811,3759162,4067992,4365798,4631347,4801781,4924653,5032304,5162557,5336840,5606987,5934968,6292828,6644955,6969404,7133722,7264788,7390836,7549815,7766590,8126681,8560749,9051268,9567711,10087598,10551800
Afghanistan,AFG,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,50.874,51.667,52.393,53.051,53.643,54.179,54.676,55.156,55.642,56.145,56.678,57.249,57.849,58.468,59.1,59.73,60.346,60.933,61.486,61.999,62.476,62.924,63.354,63.778,64.197,64.613,65.024
Afghanistan,AFG,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,48.89,49.638,50.323,50.941,51.497,51.999,52.465,52.918,53.379,53.861,54.376,54.929,55.515,56.121,56.74,57.359,57.964,58.543,59.086,59.589,60.054,60.484,60.892,61.286,61.67,62.046,62.412
Afghanistan,AFG,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,10.0870837102034,9.87059818380279,9.73014490657045,9.52332524002136,9.23905824449949,9.05076789641936,8.95286189891973,8.84345527202218,8.68347449941616,8.66666676871701,8.40797167372164,7.96181164463767,7.39644041513631,6.80810419381122,6.19842854780258,5.62391726131592,5.21593431099456,4.76872685329858,4.36361344443784,3.96210469526821,3.5431435670919,3.11857639448981,2.75015125694587,2.43460647502243,2.15319131812495,1.92613064033961,..
Afghanistan,AFG,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,17.612060546875,..,..,..,..,..
Afghanistan,AFG,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,45.4170989990234,..,..,..,..,..
Afghanistan,AFG,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,31.7411193847656,..,..,..,..,..
Afghanistan,AFG,"Literacy rate, youth female (% of females ages 15-24)",SE.ADT.1524.LT.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,32.1132202148438,..,..,..,..,..
Afghanistan,AFG,"Literacy rate, youth male (% of males ages 15-24)",SE.ADT.1524.LT.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,61.8790702819824,..,..,..,..,..
Afghanistan,AFG,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,46.9900512695313,..,..,..,..,..
Afghanistan,AFG,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,..,..,..,..,..,..,..,..,..,..,..,..,18.487061839259,16.6724791741104,17.3590963159056,16.4238048876216,16.1874478550593,17.5669266221133,17.6968929946544,13.0773802342792,12.4591753758617,13.6830310899622,12.3290730854736,11.4642976258788,11.4178370784993,11.3716417845987,11.3083308242137
Afghanistan,AFG,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,3.7054868839849,4.15303635074102,3.27952687187469,3.19461502295209,4.53718993662599,2.34624308579139,5.2962995030007,3.84039013931469,3.05731878134023,7.31625079173234,1.06506755680782,-1.83414398824765,0.407874428309725,0.997972095588054
Afghanistan,AFG,"Manufacturing, value added (constant 2005 US$)",NV.IND.MANF.KD,..,..,..,..,..,..,..,..,..,..,..,..,1474427243.52551,1529061951.64825,1592564450.32555,1644793029.4259,1697337834.64041,1774349276.06426,1815979823.2717,1912159553.62624,1985593940.57166,2046299877.03791,2196012307.99292,2219401322.62886,2178694306.69477,2187580643.64282,2209412088.03486
Afghanistan,AFG,Market capitalization of listed companies (% of GDP),CM.MKT.LCAP.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Afghanistan,AFG,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0,0,0,0,0,0,0,0,0,0,0,0,0.113740161874088,0.867120277516642,2.48766749206092,4.78644517019363,9.73360444436721,17.5381616236848,28.9400601911825,37.4942004506374,35.4677664438775,46.4440581664588,49.9727530004765,52.9664731356239,56.1913326873846,58.420528226792,62.3354168186364
Afghanistan,AFG,"New business density (new registrations per 1,000 people ages 15-64)",IC.BUS.NDNS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.180516252434505,0.177423858582271,0.068531559921742,0.743902958220648,0.86339652223795,0.446882285814297,1.38743658411074,0.297501774074023,0.211200319553119,0.166747019507431,0.186023874981728
Afghanistan,AFG,New businesses registered (number),IC.BUS.NREG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2252,2276,903,10082,12071,6465,20817,4638,3422,3009,3492
Afghanistan,AFG,Number of visits or required meetings with tax officials,IC.TAX.METG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.1,..,..,..,..,..,1.5,..,..
Afghanistan,AFG,"Own-account workers, female (% of female employment) (modeled ILO estimate)",SL.EMP.OWAC.FE.ZS,..,12.7449998855591,13.46399974823,9.4040002822876,8.27999973297119,14.8240003585815,10.2919998168945,9.75300025939941,9.26399993896484,8.74100017547607,8.21100044250488,7.59600019454956,14.1409997940063,10.3050003051758,9.27200031280518,10.2069997787476,9.79500007629395,10.6859998703003,9.91399955749512,12.3000001907349,11.5729999542236,11.4989995956421,12.4670000076294,11.7670001983643,11.4020004272461,11.0430002212524,11.0839996337891
Afghanistan,AFG,"Own-account workers, male (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.MA.ZS,..,41.6529998779297,41.7350006103516,45.2789993286133,46.7239990234375,42.7649993896484,45.2709999084473,45.9370002746582,46.5950012207031,47.2760009765625,47.9690017700195,48.7249984741211,44.556999206543,46.7169990539551,47.8689994812012,47.2389984130859,47.5149993896484,46.8460006713867,47.4249992370605,45.234001159668,45.3559989929199,45.318000793457,44.5810012817383,44.8680000305176,45.1510009765625,45.5820007324219,45.6119995117188
Afghanistan,AFG,"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,..,37.6949996948242,37.9140014648438,40.3969993591309,41.5169982910156,39.1599998474121,40.6110000610352,41.1510009765625,41.6790008544922,42.2109985351563,42.7529983520508,43.25,40.6300010681152,41.818000793457,42.5730018615723,42.1370010375977,42.3950004577637,42.0480003356934,42.4799995422363,40.9529991149902,40.9160003662109,40.7389984130859,40.068000793457,40.0180015563965,39.9930000305176,40.0859985351563,39.9179992675781
Afghanistan,AFG,"Personal remittances, paid (current US$)",BM.TRF.PWKR.CD.DT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,153330565.89,257128932.63,402473552.8604,240078366.9211,167729019.6636,274617714.05374,279652435.298826,150409839.234605,118216397.348387
Afghanistan,AFG,"Personal transfers, receipts (BoP, current US$)",BX.TRF.PWKR.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,14872179.94,42747309.27,209540219.4379,71534746.758,104340904.305258,161218130.48401,111544633.526254,108396801.079646,277483515.060727
Afghanistan,AFG,Population ages 0-14 (% of total),SP.POP.0014.TO.ZS,48.0414420177655,48.0147121014507,47.9736798569454,47.9606592841822,47.929646214715,47.7977215879654,47.9960931126522,48.1935173778351,48.3468961167778,48.4608122708295,48.5695854971067,48.4935871157667,48.3209836540374,48.0982469819554,47.847253401564,47.5621198814653,47.6936174978614,47.8235882070236,47.9107794667633,47.9094715742362,47.7981119229007,47.3432759316587,46.7391003369129,46.0337849029651,45.2873891645466,44.5319836732294,43.859524945037
Afghanistan,AFG,"Population ages 0-14, total",SP.POP.0014.TO,5884651,6238867,6707311,7239709,7751527,8173191,8554288,8858742,9120158,9403179,9759454,10167390,10620915,11093789,11540269,11924203,12349523,12729105,13076783,13416727,13767370,14065024,14347482,14607297,14835252,15023530,15199971
Afghanistan,AFG,Population ages 15-64 (% of total),SP.POP.1564.TO.ZS,49.7467245386075,49.7597481601985,49.783384596106,49.7754337351481,49.7791620567945,49.8727948311595,49.6783461082954,49.4943504661318,49.3595446013329,49.2669378730092,49.1820145521823,49.2786169989664,49.4672479061915,49.7016694363211,49.960274023208,50.2482689222736,50.0921623035941,49.9423108539902,49.8364129505092,49.8154803269537,49.8986031640201,50.3193368357761,50.8831819752303,51.5459309949096,52.2531001568471,52.974876405355,53.5989174986911
Afghanistan,AFG,"Population ages 15-64, total",SP.POP.1564.TO,6093533,6465611,6960330,7513651,8050644,8528019,8854114,9097856,9311184,9559597,9882514,10331983,10872863,11463616,12049908,12597642,12970589,13293041,13602366,13950492,14372378,14949170,15619589,16356394,17117081,17871866,18575258
Afghanistan,AFG,Population ages 65 and above (% of total),SP.POP.65UP.TO.ZS,2.21183344362703,2.2255397383508,2.24293554694862,2.26390698066969,2.29119172849043,2.32948358087507,2.32556077905237,2.31213215603316,2.29355928188927,2.27224985616128,2.24839995071106,2.22779588526687,2.21176843977115,2.20008358172355,2.192472575228,2.18961119626108,2.21422019854442,2.23410093898619,2.25280758272752,2.27504809881015,2.30328491307918,2.33738723256523,2.37771768785689,2.42028410212529,2.45951067860634,2.49313992141566,2.54155755627188
Afghanistan,AFG,"Population ages 65 and above, total",SP.POP.65UP.TO,270930,289179,313590,341739,370548,398331,414482,425007,432657,440900,451788,467090,486145,507446,528802,548953,573338,594646,614882,637112,663419,694405,729887,767997,805687,841098,880803
Afghanistan,AFG,Population density (people per sq. km of land area),EN.POP.DNST,18.7622369267531,19.9026697913795,21.4153585761113,23.1214946542904,24.772108874797,26.1917424869038,27.2997028459394,28.1555080721747,28.8944015562295,29.7210366694238,30.7780473608431,32.1147918389854,33.6671307784211,35.3289388230248,36.9435698312042,38.4014918971908,39.6615660325338,40.7695248598474,41.8068667095549,42.8948488190424,44.1184434641424,45.5053135434856,47.0192047299574,48.6041233955212,50.1761786600496,51.6749287749288,53.0834053242655
Afghanistan,AFG,Population growth (annual %),SP.POP.GROW,3.92534213599438,5.9007707466981,7.32544719810673,7.66543343078802,6.89556887495977,5.57258106931349,4.14316285332935,3.08671867160722,2.59048544915264,2.82072418714503,3.49465873827217,4.25150411214678,4.72052846249987,4.81804111999567,4.46891839618783,3.8704701590704,3.22862984319083,2.75522538418067,2.5125738785155,2.5691143189101,2.81261695888044,3.095118614892,3.27270292128737,3.3152241309788,3.18320145523634,2.94323418503806,2.6891634730922
Afghanistan,AFG,"Population, total",SP.POP.TOTL,12249114,12993657,13981231,15095099,16172719,17099541,17822884,18381605,18863999,19403676,20093756,20966463,21979923,23064851,24118979,25070798,25893450,26616792,27294031,28004331,28803167,29708599,30696958,31731688,32758020,33736494,34656032
Afghanistan,AFG,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Afghanistan,AFG,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Afghanistan,AFG,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,..,..,..,14.8588600158691,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Afghanistan,AFG,"Primary completion rate, male (% of relevant age group)",SE.PRM.CMPT.MA.ZS,..,..,..,42.1322402954102,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Afghanistan,AFG,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,..,..,..,29.0696506500244,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Afghanistan,AFG,Private credit bureau coverage (% of adults),IC.CRD.PRVT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0
Afghanistan,AFG,Public credit registry coverage (% of adults),IC.CRD.PUBL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0.5,0.8
Afghanistan,AFG,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Afghanistan,AFG,Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Afghanistan,AFG,Rural population,SP.RUR.TOTL,9655119,10230426,10995539,11858106,12690086,13401936,13952823,14373496,14733726,15137584,15657457,16318408,17086972,17909165,18692209,19378975,19962037,20464853,20929063,21415472,21966159,22593984,23280573,23997724,24703806,25368831,25985093
Afghanistan,AFG,Rural population (% of total population),SP.RUR.TOTL.ZS,78.823,78.734,78.645,78.556,78.466,78.376,78.286,78.195,78.105,78.014,77.922,77.831,77.739,77.647,77.5,77.297,77.093,76.887,76.68,76.472,76.263,76.052,75.84,75.627,75.413,75.197,74.98
Afghanistan,AFG,"School enrollment, primary (% gross)",SE.PRM.ENRR,29.6989707946777,28.2822399139404,..,30.6310596466064,42.3582305908203,45.3852195739746,..,..,32.6796989440918,26.5091896057129,21.8719501495361,21.7231998443604,71.6497116088867,96.8907165527344,108.499900817871,101.476837158203,104.914390563965,101.782279968262,103.400573730469,99.1636810302734,102.163848876953,99.3715209960938,105.09497833252,105.983871459961,107.36792755127,107.225357055664,..
Afghanistan,AFG,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,20.8706703186035,19.8233394622803,..,15.6446504592896,27.9840106964111,30.3404197692871,..,..,..,4.02025985717773,0,0,44.4641418457031,69.256233215332,65.0019989013672,74.530647277832,80.5074310302734,77.4170074462891,80.4909133911133,78.744140625,82.7089309692383,82.6781616210938,87.9137420654297,87.3191070556641,88.0897216796875,87.2408905029297,..
Afghanistan,AFG,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,37.9747695922852,36.1792793273926,..,44.4778785705566,55.5961303710938,59.2224998474121,..,..,..,47.5022583007813,42.3932685852051,42.2323417663574,97.3864593505859,123.05834197998,149.656509399414,126.944351196289,127.915466308594,124.734336853027,125.00772857666,118.450347900391,120.555206298828,115.186080932617,121.387893676758,123.691688537598,125.670761108398,126.226089477539,..
Afghanistan,AFG,"School enrollment, secondary (% gross)",SE.SEC.ENRR,11.065770149231,16.0683002471924,..,16.2588195800781,22.758279800415,22.1650295257568,..,..,..,..,..,12.7732200622559,..,12.9918804168701,18.1941604614258,19.2837200164795,29.196720123291,29.3682193756104,39.2865104675293,45.6457099914551,51.981689453125,53.249698638916,55.1750907897949,55.0986709594727,54.0150108337402,53.9302711486816,..
Afghanistan,AFG,"School enrollment, secondary (gross), gender parity index (GPI)",SE.ENR.SECO.FM.ZS,..,0.512220025062561,..,0.380140006542206,0.280339986085892,0.373609989881516,..,..,..,..,..,0,..,0.349269986152649,0.208790004253387,0.325210005044937,0.36243000626564,0.374179989099503,0.425089985132217,0.481810003519058,0.499599993228912,0.558000028133392,0.562680006027222,0.558170020580292,0.562520027160645,0.563730001449585,..
Afghanistan,AFG,"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,..,10.7509899139404,..,8.78050994873047,9.7125301361084,11.8041896820068,..,..,..,..,..,0,..,6.60447978973389,6.14205980300903,9.3116397857666,15.3105297088623,15.7788696289063,23.1669807434082,29.386510848999,34.2959518432617,37.822868347168,39.4017791748047,39.1384391784668,38.5656509399414,38.5661201477051,..
Afghanistan,AFG,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,..,20.989049911499,..,23.0983600616455,34.6460800170898,31.5946598052979,..,..,..,..,..,24.5242195129395,..,18.9092807769775,29.4169902801514,28.6330699920654,42.2435913085938,42.1690406799316,54.4985313415527,60.9921607971191,68.6471099853516,67.7834014892578,70.0256805419922,70.1186065673828,68.5590972900391,68.4120101928711,..
Afghanistan,AFG,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2.23834991455078,..,..,..,..,..,..,..,..,..,..,..,..,1.22415995597839,1.22090005874634,..,..,..,..,3.81795001029968,..,3.67969989776611,..,..,8.47570037841797,..,..
Afghanistan,AFG,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,0.476170003414154,..,..,..,..,..,..,..,..,..,..,..,..,0.281720012426376,0.280270010232925,..,..,..,..,0.235430002212524,..,0.343710005283356,..,..,0.275200009346008,..,..
Afghanistan,AFG,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,1.42574000358582,..,..,..,..,..,..,..,..,..,..,..,..,0.524140000343323,0.521340012550354,..,..,..,..,1.42520999908447,..,1.85080003738403,..,..,3.58541011810303,..,..
Afghanistan,AFG,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,2.99418997764587,..,..,..,..,..,..,..,..,..,..,..,..,1.86050999164581,1.86011004447937,..,..,..,..,6.05359983444214,..,5.38478994369507,..,..,13.0284204483032,..,..
Afghanistan,AFG,"Self-employed, female (% of female employment) (modeled ILO estimate)",SL.EMP.SELF.FE.ZS,..,62.7309989929199,65.125,70.6330032348633,76.2379989624023,76.1269989013672,73.7939987182617,75.463996887207,77.0029983520508,78.4130020141602,79.7829971313477,81.2060012817383,79.9879989624023,76.1470031738281,76.5869979858398,76.4769973754883,75.8040008544922,74.9789962768555,74.3629989624023,72.4499969482422,70.6320037841797,70.068000793457,69.0839996337891,68.5800018310547,68.7369995117188,69.2210006713867,69.4189987182617
Afghanistan,AFG,"Self-employed, male (% of male employment) (modeled ILO estimate)",SL.EMP.SELF.MA.ZS,..,63.9589996337891,65.6340026855469,70.8509979248047,76.1989974975586,74.2590026855469,73.1729965209961,74.745002746582,76.2180023193359,77.6439971923828,79.1009979248047,80.7200012207031,77.306999206543,74.3119964599609,74.8130035400391,74.3470001220703,73.7239990234375,72.5220031738281,72.0100021362305,69.6829986572266,68.1340026855469,67.5770034790039,66.2610015869141,66.0410003662109,66.2570037841797,66.6620025634766,66.8190002441406
Afghanistan,AFG,"Self-employed, total (% of total employment) (modeled ILO estimate)",SL.EMP.SELF.ZS,..,63.7910003662109,65.5650024414063,70.8209991455078,76.2040023803711,74.5,73.2559967041016,74.8399963378906,76.3209991455078,77.745002746582,79.1900024414063,80.7839965820313,77.6539993286133,74.5589981079102,75.0559997558594,74.6399993896484,74.0059967041016,72.8479995727539,72.3199996948242,70.0429992675781,68.4619979858398,67.9150009155273,66.6579971313477,66.4130020141602,66.6360015869141,67.0699996948242,67.2480010986328
